2020-10-22 04:59:08.645 89328 INFO tripleoclient.v1.undercloud_preflight.UndercloudSetup [  ] Checking Hostname...
2022-01-21 08:59:41.217 50613 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  admin] TASK [create keepalived kill script] *************************************************************************************************************
2022-01-21 08:59:41.217 50613 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  admin] Friday 21 January 2022  08:59:41 -0500 (0:00:00.324)       0:03:08.863 ********
2022-01-21 08:59:41.778 50613 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  admin] ok: [director]
2022-01-21 08:59:41.841 50613 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  admin] 
2022-01-21 08:59:41.842 50613 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  admin] TASK [create haproxy kill script] ****************************************************************************************************************
2022-01-21 08:59:41.842 50613 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  admin] Friday 21 January 2022  08:59:41 -0500 (0:00:00.624)       0:03:09.488 ********
2022-01-21 08:59:42.357 50613 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  admin] ok: [director]
2022-01-21 08:59:42.454 50613 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  admin] 
2022-01-21 08:59:42.455 50613 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  admin] TASK [create dibbler kill script] ****************************************************************************************************************
2022-01-21 08:59:42.455 50613 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  admin] Friday 21 January 2022  08:59:42 -0500 (0:00:00.612)       0:03:10.100 ********
2022-01-21 08:59:43.021 50613 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  admin] ok: [director]
2022-01-21 08:59:43.087 50613 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  admin] 
2022-01-21 08:59:43.087 50613 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  admin] TASK [create radvd kill script] ******************************************************************************************************************
2022-01-21 08:59:43.088 50613 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  admin] Friday 21 January 2022  08:59:43 -0500 (0:00:00.633)       0:03:10.734 ********
2022-01-21 08:59:43.151 50613 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  admin] skipping: [director]
2022-01-21 08:59:43.215 50613 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  admin] 
2022-01-21 08:59:43.215 50613 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  admin] TASK [Pre-fetch all the containers] **************************************************************************************************************
2022-01-21 08:59:43.216 50613 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  admin] Friday 21 January 2022  08:59:43 -0500 (0:00:00.128)       0:03:10.862 ********
2022-01-21 08:59:44.184 50613 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  admin] ok: [director] => (item=director.ctlplane.overcloud.example.com:8787/gls-dle-dev-osp16-osp16_containers-openstack-haproxy:16.1-57)
2022-01-21 08:59:44.491 50613 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  admin] ok: [director] => (item=director.ctlplane.overcloud.example.com:8787/gls-dle-dev-osp16-osp16_containers-openstack-keepalived:16.1-56)
2022-01-21 08:59:44.794 50613 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  admin] ok: [director] => (item=director.ctlplane.overcloud.example.com:8787/gls-dle-dev-osp16-osp16_containers-openstack-memcached:16.1-57)
2022-01-21 08:59:45.098 50613 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  admin] ok: [director] => (item=director.ctlplane.overcloud.example.com:8787/gls-dle-dev-osp16-osp16_containers-openstack-mariadb:16.1-59)
2022-01-21 08:59:45.402 50613 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  admin] ok: [director] => (item=director.ctlplane.overcloud.example.com:8787/gls-dle-dev-osp16-osp16_containers-openstack-rabbitmq:16.1-57)
2022-01-21 08:59:45.706 50613 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  admin] ok: [director] => (item=director.ctlplane.overcloud.example.com:8787/gls-dle-dev-osp16-osp16_containers-openstack-neutron-dhcp-agent:16.1-51)
2022-01-21 08:59:46.010 50613 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  admin] ok: [director] => (item=director.ctlplane.overcloud.example.com:8787/gls-dle-dev-osp16-osp16_containers-openstack-neutron-l3-agent:16.1-51)
2022-01-21 08:59:46.317 50613 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  admin] ok: [director] => (item=director.ctlplane.overcloud.example.com:8787/gls-dle-dev-osp16-osp16_containers-openstack-glance-api:16.1-47)
2022-01-21 08:59:46.686 50613 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  admin] ok: [director] => (item=director.ctlplane.overcloud.example.com:8787/gls-dle-dev-osp16-osp16_containers-openstack-heat-engine:16.1-51)
2022-01-21 08:59:46.989 50613 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  admin] ok: [director] => (item=director.ctlplane.overcloud.example.com:8787/gls-dle-dev-osp16-osp16_containers-openstack-ironic-api:16.1-51)
2022-01-21 08:59:47.294 50613 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  admin] ok: [director] => (item=director.ctlplane.overcloud.example.com:8787/gls-dle-dev-osp16-osp16_containers-openstack-keystone:16.1-50)
2022-01-21 08:59:47.610 50613 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  admin] ok: [director] => (item=director.ctlplane.overcloud.example.com:8787/gls-dle-dev-osp16-osp16_containers-openstack-mistral-api:16.1-51)
2022-01-21 08:59:47.910 50613 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  admin] ok: [director] => (item=director.ctlplane.overcloud.example.com:8787/gls-dle-dev-osp16-osp16_containers-openstack-neutron-server:16.1-53)
2022-01-21 08:59:48.214 50613 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  admin] ok: [director] => (item=director.ctlplane.overcloud.example.com:8787/gls-dle-dev-osp16-osp16_containers-openstack-nova-api:16.1-55)
2022-01-21 08:59:48.518 50613 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  admin] ok: [director] => (item=director.ctlplane.overcloud.example.com:8787/gls-dle-dev-osp16-osp16_containers-openstack-nova-conductor:16.1-53)
2022-01-21 08:59:48.771 50613 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  admin] ok: [director] => (item=director.ctlplane.overcloud.example.com:8787/gls-dle-dev-osp16-osp16_containers-openstack-placement-api:16.1-55)
2022-01-21 08:59:49.074 50613 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  admin] ok: [director] => (item=director.ctlplane.overcloud.example.com:8787/gls-dle-dev-osp16-osp16_containers-openstack-tempest:16.1-56)
2022-01-21 08:59:49.379 50613 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  admin] ok: [director] => (item=director.ctlplane.overcloud.example.com:8787/gls-dle-dev-osp16-osp16_containers-openstack-zaqar-wsgi:16.1-51)
2022-01-21 08:59:49.684 50613 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  admin] ok: [director] => (item=director.ctlplane.overcloud.example.com:8787/gls-dle-dev-osp16-osp16_containers-openstack-ironic-inspector:16.1-55)
2022-01-21 08:59:49.993 50613 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  admin] ok: [director] => (item=director.ctlplane.overcloud.example.com:8787/gls-dle-dev-osp16-osp16_containers-openstack-iscsid:16.1-56)
2022-01-21 08:59:50.296 50613 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  admin] ok: [director] => (item=director.ctlplane.overcloud.example.com:8787/gls-dle-dev-osp16-osp16_containers-openstack-nova-compute-ironic:16.1-54)
2022-01-21 08:59:50.651 50613 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  admin] ok: [director] => (item=director.ctlplane.overcloud.example.com:8787/gls-dle-dev-osp16-osp16_containers-openstack-swift-proxy-server:16.1-50)
2022-01-21 08:59:50.955 50613 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  admin] ok: [director] => (item=director.ctlplane.overcloud.example.com:8787/gls-dle-dev-osp16-osp16_containers-openstack-swift-object:16.1-55)
2022-01-21 08:59:51.260 50613 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  admin] ok: [director] => (item=director.ctlplane.overcloud.example.com:8787/gls-dle-dev-osp16-osp16_containers-openstack-swift-account:16.1-50)
2022-01-21 08:59:51.563 50613 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  admin] ok: [director] => (item=director.ctlplane.overcloud.example.com:8787/gls-dle-dev-osp16-osp16_containers-openstack-ironic-conductor:16.1-51)
2022-01-21 08:59:51.817 50613 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  admin] ok: [director] => (item=director.ctlplane.overcloud.example.com:8787/gls-dle-dev-osp16-osp16_containers-openstack-heat-api:16.1-51)
2022-01-21 08:59:52.121 50613 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  admin] ok: [director] => (item=director.ctlplane.overcloud.example.com:8787/gls-dle-dev-osp16-osp16_containers-openstack-ironic-neutron-agent:16.1-54)
2022-01-21 08:59:52.378 50613 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  admin] ok: [director] => (item=director.ctlplane.overcloud.example.com:8787/gls-dle-dev-osp16-osp16_containers-openstack-ironic-pxe:16.1-51)
2022-01-21 08:59:52.690 50613 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  admin] ok: [director] => (item=director.ctlplane.overcloud.example.com:8787/gls-dle-dev-osp16-osp16_containers-openstack-cron:16.1-57)
2022-01-21 08:59:52.994 50613 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  admin] ok: [director] => (item=director.ctlplane.overcloud.example.com:8787/gls-dle-dev-osp16-osp16_containers-openstack-mistral-engine:16.1-52)
2022-01-21 08:59:53.249 50613 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  admin] ok: [director] => (item=director.ctlplane.overcloud.example.com:8787/gls-dle-dev-osp16-osp16_containers-openstack-mistral-event-engine:16.1-53)
2022-01-21 08:59:53.557 50613 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  admin] ok: [director] => (item=director.ctlplane.overcloud.example.com:8787/gls-dle-dev-osp16-osp16_containers-openstack-mistral-executor:16.1-62)
2022-01-21 08:59:53.863 50613 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  admin] ok: [director] => (item=director.ctlplane.overcloud.example.com:8787/gls-dle-dev-osp16-osp16_containers-openstack-neutron-openvswitch-agent:16.1-53)
2022-01-21 08:59:54.168 50613 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  admin] ok: [director] => (item=director.ctlplane.overcloud.example.com:8787/gls-dle-dev-osp16-osp16_containers-openstack-nova-scheduler:16.1-53)
2022-01-21 08:59:54.473 50613 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  admin] ok: [director] => (item=director.ctlplane.overcloud.example.com:8787/gls-dle-dev-osp16-osp16_containers-openstack-swift-container:16.1-51)
2022-01-21 08:59:54.563 50613 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  admin] 
2022-01-21 08:59:54.563 50613 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  admin] TASK [Check if rsyslog exists] *******************************************************************************************************************
2022-01-21 08:59:54.563 50613 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  admin] Friday 21 January 2022  08:59:54 -0500 (0:00:11.347)       0:03:22.210 ********
2022-01-21 08:59:56.039 50613 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  admin] changed: [director]
2022-01-21 08:59:56.105 50613 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  admin] 
2022-01-21 08:59:56.105 50613 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  admin] TASK [Forward logging to swift.log file] *********************************************************************************************************
2022-01-21 08:59:56.105 50613 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  admin] Friday 21 January 2022  08:59:56 -0500 (0:00:01.541)       0:03:23.752 ********
2022-01-21 08:59:56.618 50613 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  admin] ok: [director]
2022-01-21 08:59:56.712 50613 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  admin] 
2022-01-21 08:59:56.712 50613 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  admin] TASK [Restart rsyslogd service after logging conf change] ****************************************************************************************
2022-01-21 08:59:56.712 50613 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  admin] Friday 21 January 2022  08:59:56 -0500 (0:00:00.607)       0:03:24.359 ********
2022-01-21 08:59:56.770 50613 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  admin] skipping: [director]
2022-01-21 08:59:56.839 50613 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  admin] 
2022-01-21 08:59:56.839 50613 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  admin] TASK [Check if rsyslog exists] *******************************************************************************************************************
2022-01-21 08:59:56.839 50613 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  admin] Friday 21 January 2022  08:59:56 -0500 (0:00:00.126)       0:03:24.485 ********
2022-01-21 08:59:58.213 50613 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  admin] changed: [director]
2022-01-21 08:59:58.277 50613 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  admin] 
2022-01-21 08:59:58.277 50613 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  admin] TASK [Forward logging to swift.log file] *********************************************************************************************************
2022-01-21 08:59:58.277 50613 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  admin] Friday 21 January 2022  08:59:58 -0500 (0:00:01.438)       0:03:25.924 ********
2022-01-21 08:59:58.737 50613 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  admin] ok: [director]
2022-01-21 08:59:58.803 50613 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  admin] 
2022-01-21 08:59:58.803 50613 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  admin] TASK [Restart rsyslogd service after logging conf change] ****************************************************************************************
2022-01-21 08:59:58.803 50613 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  admin] Friday 21 January 2022  08:59:58 -0500 (0:00:00.524)       0:03:26.448 ********
2022-01-21 08:59:58.858 50613 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  admin] skipping: [director]
2022-01-21 08:59:58.924 50613 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  admin] 
2022-01-21 08:59:58.924 50613 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  admin] TASK [install tmpwatch on the host] **************************************************************************************************************
2022-01-21 08:59:58.924 50613 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  admin] Friday 21 January 2022  08:59:58 -0500 (0:00:00.122)       0:03:26.571 ********
2022-01-21 09:00:03.235 50613 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  admin] ok: [director]
2022-01-21 09:00:03.244 50613 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  admin] 
2022-01-21 09:00:03.244 50613 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  admin] PLAY [Overcloud common bootstrap tasks for step 1] ***********************************************************************************************
2022-01-21 09:00:03.313 50613 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  admin] 
2022-01-21 09:00:03.313 50613 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  admin] TASK [Overcloud common bootstrap tasks for step 1] ***********************************************************************************************
2022-01-21 09:00:03.313 50613 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  admin] Friday 21 January 2022  09:00:03 -0500 (0:00:04.388)       0:03:30.959 ********
2022-01-21 09:00:03.369 50613 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  admin] ok: [director] => {
2022-01-21 09:00:03.370 50613 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  admin]     "msg": "Use --start-at-task 'Overcloud common bootstrap tasks for step 1' to resume from this task"
